text,section,UMAP1,UMAP2
"Clemens ready to step to fore. At 42, Roger Clemens is ready to pitch on three days #39; rest with a chance to make postseason history for the Houston Astros. After all, playing in the postseason with",Sports,-12.478341455831082,2.8936429578689604
"Francona likely to keep winning roster intact. With two days to go before they file their roster for the Championship Series, the Red Sox yesterday appeared likely to stick with the 25 players who helped them sweep the Angels in the first round. The Sox used every position player, including rookie third baseman Kevin Youkilis , in the opening series and every pitcher but Curtis Leskanic and ...",Sports,0.33399188958212633,-1.8043662946792571
Lima #39;s stellar start keeps LA alive. In Short* Jose Lima pitched his first complete game since 2001 to keep the Dodgers alive. l Los Angeles had lost eight postseason games in a row since beating Oakland in the 1988 World Series.,Sports,3.4547670825581243,1.3728629905609162
"Yankees-Sox again for ALCS. New Yorks Bernie Williams, left, and Derek Jeter welcome Alex Rodriguez, right, after he scored the winning run on a wild pitch by Minnesota Twins Kyle Lohse in the 11th inning of Game 4 of the American League Division Series on Saturday in",Sports,-10.056245203389675,2.6622989732650786
"Three pops and Thomson goes out. Atlanta Braves starting pitcher John Thomson, center, is pulled from the game against the Houston Astros during the first inning of Game 3 of the National League Division Series in Houston, on Saturday.",Sports,4.058322657571285,0.5959392744926484
"Clemens Aims for Astros' First Series Win (AP). AP - A couple of new Killer Bs have the Houston Astros one win away from ending 43 seasons of playoff failure. Carlos Beltran hit a two-run homer and Brandon Backe pitched six solid innings in his postseason debut to lead the Astros to their 19th straight home win, 8-5 over Atlanta on Saturday for a 2-1 lead in their NL series.",Sports,2.8427047773461034,2.316986139479068
"Yankees Take Series Over Twins; Dodgers, Astros Win (Update5). Alex Rodriguez doubled, stole third and scored on a wild pitch in the 11th inning as the New York Yankees rallied to beat the Minnesota Twins 6-5 and advance to the American League Championship Series against Boston.",Sports,-10.045480127706082,2.672638233366397
"National League Playoff Game Summary - Atlanta at Houston. Houston, TX (Sports Network) - JD Drew singled home Rafael Furcal with the go-ahead run in the top of the ninth and John Smoltz pitched out of a jam in the bottom of the inning, as the Atlanta Braves forced a decisive fifth game of the National League",Sports,4.230310504065006,2.4630430299667387
"Family Tragedy for Yankees Pitcher. (New York-WABC, October 10, 2004) - The euphoria of Saturday night #39;s win was quickly overshadowed Sunday, when two relatives of Yankees pitcher Mariano Rivera died in a swimming pool accident Saturday night at his home in Panama.",Sports,2.9725527807335546,-0.900377814111325
Brazil fans invade pitch. KAKA and Ronaldo hit two goals each as Brazil held their lead in the South America World Cup qualifiers after a comfortable win at Venezuela during a match twice interrupted by fans running onto the pitch.,Sports,-6.748985643758328,-7.799242679414364
"Airbus, Boeing in subsidies battle. Late in August, Boeing #39;s top sales execs flew to Singapore for a crucial sales pitch. They were close to persuading Singapore Airlines, one of the world #39;s leading airlines, to buy the American company #39;s new jet, the mid-sized 7E7.",Business,-9.65663086928323,-3.655936900910947
"Family Tragedy Sends Rivera Home to Panama. Yankees pitcher Mariano Rivera traveled Sunday to his home in Panama, where two members of his wife's family died in an electrical accident on Saturday.",Sports,4.642511193380802,0.7213550764946015
Cardinals Take Series. Jeff Suppan pitches seven strong innings and Albert Pujols drives in four runs to eliminate the Dodgers from the postseason with a 6-2 win on Sunday.,Sports,2.0352090641121556,1.95067387408295
"Gates preps to pitch #39;XP Reloaded. Nearly three years have passed since Microsoft Corp. released the last full version of Windows, the Redmond company #39;s most important and profitable product.",Sci/Tech,-9.290167208089382,-3.6335060041519136
"Stephen Dunn/Getty Images. or, more accurately, the starter -- the Dodgers were in deep trouble in this one. Manager Jim Tracy made an early move to get his starting pitcher, Odalis Perez, out",Sports,2.503020410166233,-0.9128974121185272
"Braves win in Houston, force Game 5. Houston, TX (Sports Network) - JD Drew singled home Rafael Furcal with the go-ahead run in the top of the ninth and John Smoltz pitched out of a jam in the bottom of the inning, as the Atlanta Braves forced a decisive fifth game of the National League",Sports,4.134033296928852,2.5033491212753325
"Lima gets do-or-die start in Game 3. Through two postseason games, the St. Louis Cardinals have shredded the Los Angeles Dodgers #39; starting pitching. Odalis Perez surrendered six runs in Game 1. Jeff Weaver was touched",Sports,2.8239470764259984,0.818384404840854
Cardinals Win Playoff Series From Dodgers; Braves Force Game 5. A home run by Albert Pujols and another strong pitching performance on the road by Jeff Suppan moved the St. Louis Cardinals into the National League Championship Series.,Sports,2.813487653360813,3.007712181272891
"Coach was in on the pass game. FOXBOROUGH -- Bill Belichick is a pretty good salesman. He was able to pitch to his team for weeks that setting an NFL record by winning 19 straight games, including postseason, was not important. Yet after his team set the mark in yesterday's 24-10 win over the Miami Dolphins, Belichick acknowleged the achievement and complimented his players.",Sports,-13.003713007344754,2.313051756086734
"Dodgers at a loss without pitching to beat St. Louis. Their starting pitching was all but spent by Labor Day, but the Dodgers still held on to win the National League West. The St. Louis Cardinals, who have the NL #39;s best offense",Sports,2.5211975618462255,0.9530498344329865
"Sports: GM, agent, say Rivera will be available Tuesday. NEW YORK It appears New York Yankees ace relief pitcher Mariano Rivera will be ready for tomorrow night #39;s American League pennant series opener against Boston.",Sports,4.460070733652561,0.33816259688415834
Oswalt set on ending Astros hex. By wire services. Now it #39;s Roy Oswalt #39;s turn to try to pitch the Astros to their first playoff series victory. He can only hope for more help from his bullpen than Roger Clemens got Sunday.,Sports,-13.232745523824246,2.3733296949295073
"Comeback part of Braves #39; makeup. The Atlanta Braves don #39;t have the dominating pitching or explosive hitting of previous years, but they do have a penchant for scratching out wins, as they did Sunday, beating",Sports,2.791320924387424,-1.3556224744888274
NatFoods makes its pitch for SPC. PERENNIAL takeover target and suitor National Foods has identified SPC Ardmona as a merger partner in a deal that would add packaged fruit to its own dairy operations and build a major Australian food company.,Business,-9.59355771101907,-3.4856879156204195
"Romanians Pitch Rumsfeld on Base Location (AP). AP - One day after visiting Iraq, Defense Secretary Donald H. Rumsfeld toured a spruced-up military base here Monday and heard a Romanian government sales pitch for making it a new American outpost within easy reach of potential hot spots in the Middle East and Central Asia.",World,-9.094405527486355,-3.385572377976987
"Tragedy strikes Rivera #39;s family. Yankees pitcher Mariano Rivera traveled from New York to his home in Puerto Caimito, Panama yesterday morning after two of his wife #39;s relatives died in an electrical accident there on Saturday.",Sports,3.829522412941902,0.10010659283676454
Schilling wants to quiet Yankee Stadium crowd. (Sports Network) - The Boston Red Sox acquired pitcher Curt Schilling in the offseason so they would be able to experience the jubilation of finally winning a World Series for the first time since 1918.,Sports,2.7206758304695775,-0.31919576638660124
"Baseball: Win for the Yankees. Alex Rodriguez scored from third base on a wild pitch by Kyle Lohse in the top of the 11th innings, giving the New York Yankees a 6-5 win over the Minnesota Twins in their American League Divisional Series in Minneapolis.",Sports,-10.01283204115823,2.717849310102847
"Rivera Comforts Relatives in Panama. NEW YORK - Amid the bustle of the New York clubhouse, Mariano Rivera's untouched locker stood out as a reminder that the New York Yankees might be without their best pitcher in the opener of the American League championship series. Rivera flew home to Puerto Caimito, Panama, after two family members were electrocuted in his pool, leaving the possibility that he might not be available for Game 1 of the ALCS against the Boston Red Sox on Tuesday...",World,0.366851453409641,-1.2483987253280608
This Date in Baseball for Oct. 12 (AP). AP - 1916 #151; The Boston Red Sox won the World Series in five games with a 4-1 victory over the Brooklyn Dodgers. Ernie Shore pitched a three-hitter for Boston.,Sports,4.202380065546482,2.0706186849502592
"Devastating blow. Red Sox Nation collectively cursed Yankees third baseman Aaron quot;Bleeping quot; Boone last Oct. 16 when he clobbered Tim Wakefield's first-pitch knuckleball in the 11th inning of Game 7 of the American League Championship Series deep into the New York night, giving the Yankees the AL pennant and a berth in the World Series, and sending the Sox ...",Sports,-10.582868929280789,2.5691660005477934
"It may come down to closing time. This is the way it ended last year: An exhausted and emotionally spent Mariano Rivera dropped to his knees after pitching the hardest three innings of his life, sobbing and praying and finally falling prone on the hill, wrapping his arms around the mound in a mixture of thanksgiving and relief. For three innings -- the most ...",Sports,0.7440379901985814,-1.6720296781631439
"You Wanted The Best, You Got The Best. NEW YORKCurt Schilling started Game Seven of the World Series for the Diamondbacks against the Yankees in 2001. Three years later, he finally gets to pitch in the biggest game of his life when he takes",Sports,-12.884097452535183,2.889528806867984
"Rivera Says He Plans to Return for Game 1. NEW YORK - Physically and emotionally drained after the deaths of two of his wife's relatives, Mariano Rivera planned to be ready to pitch in the American League championship series opener. ""I am going back to New York tomorrow, after the funeral, and rejoin the team,"" the New York Yankees' closer said Monday outside his home in Panama...",World,-13.07126938857034,2.844447429838565
